A	B	C	D	E
0.46922351689034647	1.524437415176418	0.12363984805882844	2.568233216750376	0
0.8306639669875753	1.5063329886736638	0.26065171077002625	0.27115392472395594	0
0.37177080714203503	0.6185616926355544	0.5997663660859536	0.3471407019770012	1
0.9106773361446941	0.6653038761557801	0.32392007551278057	0.8608822475378891	0
0.6729137912229671	0.018235787809236514	0.9350160574350408	0.32472908795675914	1
0.39994566075657023	1.7221233300684005	0.31510554566088234	1.5730127580010562	0
0.695846466253814	1.8457858874447417	0.6663242446799007	0.9583079565710834	0
0.9993882377847054	0.14343106946549322	0.6751292427296902	2.015049002045189	0
0.48147596334846454	0.6188737689212371	0.27053472464401407	2.305073436978662	0
0.6628940532228835	1.0248809382994033	0.442892536240757	1.789466863383999	0
0.023454612541347397	1.2866578264694641	0.31279869717544206	0.21791960261964383	0
0.5368684435708959	1.2543577066116827	0.8909745320845875	1.616673544126308	0
0.8177372416852552	1.4414897366228663	0.13759184351446407	2.4824360241763483	0
0.6679622997222079	1.1460926061472219	0.7515820069330039	1.2658185769018	0
0.9422488657774396	0.28192323953006304	0.2870091934040543	2.4703555736312417	0
0.5413776973749249	0.30932308918888496	0.4904383729884132	1.6396791541405933	0
0.8152038534289012	1.1537897705096503	0.28913019600016254	2.0603876775002807	0
0.8726024708693094	0.25206876285979907	0.8478345068013784	0.8692934922371816	1
0.29054362910769826	0.48372331203719376	0.8533445269916403	1.3387691174875564	0
0.2515758071672378	1.8573202472723185	0.9831236513486123	0.8156371467592324	0
0.7043866118424529	0.8928411738000905	0.11274718332491018	2.8993043516338823	0
0.2553579634197096	0.5991250054556978	0.40893607245380537	0.47139661195002047	1
0.34448238082300753	1.6042001305225424	0.9733063361331155	2.604996148726242	0
0.6807418230862483	0.2476210522566198	0.8713234511631665	0.9285456628104845	1
0.468214953570277	1.1521520572491397	0.1183731437426897	2.186238635416726	0
0.3898458697914762	0.17809118445783834	0.007723126595743368	1.4793154876388188	1
0.33008513883784296	0.02490151661072293	0.30110358704624884	2.9111049983666586	0
0.019265168964158197	1.830114847754334	0.08495553661377275	1.4844378020819904	0
0.7679135721145904	1.32020145474128	0.7919929094092897	0.6548662951266332	0
0.7479285602252639	0.5377399287136291	0.43806534216973825	1.6554372609255803	0
0.055141412210502616	0.38307119812719725	0.21387640218714365	1.8657322853915002	0
0.6087487270020316	1.9372359059719413	0.8174054152445022	0.5171614502626107	0
0.2600179976634941	0.5871144154794583	0.24301087951358424	1.0964260749228607	0
0.42016450842253994	0.49216323146518226	0.2038658377390009	1.805286677205692	0
0.4697778222962421	0.09365734525819236	0.0021806293335739912	1.0602025013402225	1
0.36040653402939027	0.01769193462002172	0.32996430519262754	0.33227605791421577	1
0.026689938195520235	0.24020599376373153	0.3153790630584159	2.049470119987296	0
0.4532741058579115	1.9929231135538832	0.48971758625708783	1.4551611224911307	0
0.15071429413326853	0.12841739734540258	0.05836073651450846	0.9573100319206463	1
0.6491027796834085	1.026020556961546	0.32570572785378815	0.40699490066513777	0
0.9214602377025766	1.7036206376027554	0.28610701251922366	0.7934242861899393	0
0.1320625934805283	0.16788368987588376	0.23475098661107474	1.953776471504077	0
0.9489130781028156	0.7642762424705902	0.7681161478959729	1.1608483094058277	0
0.632466046038414	1.7791530291361093	0.22616751213578623	0.5346003698933823	0
0.8759554075821654	0.24275096521922235	0.11108433589019895	0.1526678615491429	1
0.8260488750715343	0.30585284517109557	0.3934869491629792	2.4520582199979564	0
0.21878317656136714	1.0508755857598495	0.4758378813264281	2.071239378429344	0
0.24709043402610598	0.24403662061953968	0.3876756625985077	0.3733473335521067	1
0.7342600550919093	0.8061376684994181	0.21861263273769427	0.07521195086384658	1
0.7709703651906944	1.2440689211132294	0.672822168225618	1.2826097575403177	0
0.6598469134784336	1.413407168248109	0.0655727031423019	0.7673256541068136	0
0.3131632315755142	1.2921225539060774	0.9260252261265756	1.5069920237708905	0
0.511401564087299	1.2945117798368968	0.8369440874882691	2.642275809029184	0
0.4473664277621695	1.431369894423709	0.7368624638395901	2.202492152368497	0
0.2970897329940112	0.3478691046878488	0.7489328776348503	1.2011003832691012	1
0.5267605210383756	0.6551398599505518	0.10520985493989898	0.5328248937645287	1
0.746469918327612	0.1322206710034115	0.43875495849030444	2.901262017366529	0
0.5245330043507176	0.7782147833147632	0.1909224715945842	2.347879701452606	0
0.4724081491594877	1.1803929323083693	0.9548632158923988	2.117595316781691	0
0.9312271393305454	0.5272806205262168	0.6067919568178025	2.9914106878624436	0
0.04098053819550307	0.6655722898860135	0.47372483596239345	0.30660780093550144	1
0.7505540843423606	0.012984778660014795	0.5720975704440301	2.8841873884977067	0
0.9200446819320635	1.2865038884147515	0.67301790921427	2.1463842551990955	0
0.5364414111822534	1.0269313595694398	0.8013034681082001	2.3239741778843443	0
0.9984331624109911	1.0664889505343644	0.6727580702595117	1.0180656980156055	0
0.606049292194702	1.6454606276067396	0.3600454025498312	2.614427582763187	0
0.21967163297462988	1.4810722986051048	0.6333952268089851	0.7126944501288595	0
0.5456721790745601	1.1579887430012168	0.6062141996251352	2.132419514001338	0
0.028618004991913693	1.7439575569673866	0.25682801805188327	2.9565024372659625	0
0.6874876257054179	1.1095704547455971	0.42950429045236527	2.9572174477127264	0
0.09033491367599766	0.4907110512305646	0.5263676669063428	2.2750435475585498	0
0.31707576311003016	1.686361727466357	0.5362335518125793	0.3261128462549908	0
0.8355798657785638	1.0139693007329094	0.6252197656664771	2.0299896509589344	0
0.14962364396499073	1.5592190300158366	0.4535044372205328	1.410036396595177	0
0.3920210109759422	1.1276433485877386	0.17038095830291344	1.298522487007256	0
0.09417569507039802	0.9980996793795451	0.7023723505558834	2.01684003270036	0
0.9698208454372761	1.1975472215961895	0.9800030056283595	0.8854151581905741	0
0.3749115492495241	0.15481985420409305	0.07756572460944355	2.28846623304652	0
0.9874820115602249	0.2095520828873756	0.5272968881315431	2.3847621231268135	0
0.20102746891797785	0.491364551932598	0.39721561321169374	0.7626089293526409	1
0.8114943667041027	0.8558754828848869	0.5616617049022584	1.8047937402561012	0
0.5462944433272877	0.4031350706797767	0.9966304120609007	1.7832612336986091	0
0.7987022947192179	1.5898099819632858	0.3819015712988416	2.3921686880734265	0
0.7976725807250028	1.1234549393161746	0.8530647815389746	1.7881064014110937	0
0.1842574187742595	1.8276537285055348	0.7381892479540852	1.003986624518125	0
0.13978210651062017	0.16790450572273197	0.15778843712709967	1.4071522167412458	1
0.8390278487340146	0.7849149699624622	0.9219250491658157	1.4675803088980635	0
0.07796622068472225	1.2532737570831627	0.32882259045574613	1.4179731710514885	0
0.6299876044733164	1.2099439567597963	0.3443475879489457	1.5485801611697525	0
0.7792091838884021	1.578265022216442	0.6445514095718902	1.6563729404661185	0
0.6594264365405237	1.3739161963159643	0.3266144082690353	2.0473361305776674	0
0.8180583370969224	0.054520740431897696	0.5432775714249489	0.7424009258390766	1
0.09440139661160252	0.8152569753118712	0.6828630747628459	2.252442015411878	0
0.5323835323383025	0.03691893369933763	0.1960482246517795	0.21383400786559936	1
0.9435296347566344	1.798837835447793	0.9635764474434125	2.223298386860041	0
0.3028200765930832	0.8687499571041903	0.8733466690224878	0.9570496022089358	0
0.8121557330722342	0.931233177352734	0.9643934188739756	0.00741321390212335	1
0.9353581800741617	1.2688860952252268	0.316808766482082	2.405654194654364	0
0.9555823642090271	0.1795507215337262	0.8983370730942922	0.2727112431384132	1
0.007887559508440334	1.756080579410111	0.3061431828254788	2.0954673960511094	0
0.20781202665619403	1.3970917765095727	0.11976037777882031	1.9529691573586805	0
0.9588578537146839	0.9211371472977592	0.35460365787327464	2.1441533172951748	0
0.9143870362561505	1.9208951593344588	0.3393128609405074	1.5261981470760393	0
0.18151017348244802	1.90342370199934	0.36751195234746836	1.8967955430547438	0
0.375449421291959	0.19217162286592626	0.16223807891724928	2.3177744086738965	0
0.2897990028588494	0.9014539403759114	0.5436776176576286	2.90710303174913	0
0.1364937568052632	1.220102136229946	0.01301658134874839	1.4703091126614405	0
0.27742238531032704	0.9795980216329019	0.639754693706243	2.136380258258493	0
0.5404158118763721	0.149955877869814	0.20600088896927315	0.021008491934729756	1
0.468641663121806	0.48965525562400325	0.32540343100682445	1.1251299034762292	0
0.9878334985071805	0.4442893791648992	0.13164261533792898	1.2198678100323836	0
0.341500634633081	1.742815370410171	0.27907382682408666	1.8299767613404319	0
0.8519757290429685	0.6934894422834357	0.7663639978271295	0.019118314506555878	1
0.15821596835787688	1.445058460514461	0.8467593522132083	0.9161816375641648	0
0.0906259658742361	0.7412988341409079	0.11405607111427574	2.6658106111590953	0
0.48662702993094864	1.8654455342743186	0.4947389512094783	1.1001677187964285	0
0.6938652220140293	1.20810283921721	0.6868009576386876	1.802196102900271	0
0.7802409642790014	0.4149261726933329	0.3556849610130235	0.6538640616528674	1
0.8970110209707727	1.7478576368030887	0.7366991178819354	0.43050999475611496	0
0.6923019468328613	1.9466035865392857	0.32701953654875004	1.7665067611974479	0
0.8820134959092237	1.7811240154292907	0.8146199531107485	2.996814319850462	0
0.3054699403894069	1.020638393712286	0.9244390560103944	0.9055826442975143	0
0.6491970302638745	0.18678143933587554	0.10145073479865296	1.9519708032691803	0
0.32017282715691076	0.930684218654596	0.13256113732999486	2.0403684811229743	0
0.25351152006004085	1.7333950578038193	0.5676236281816442	1.0220784797568117	0
0.2399718649780369	1.6314960942545012	0.6467617241189823	1.5302934409624556	0
0.9927658970017585	1.35089755502611	0.9499788247155766	1.6710563954608764	0
0.31991446248775934	0.48072386765253783	0.5888450007487669	1.1578605598397451	0
0.8644605315837424	1.1637440611261967	0.30000126863776744	1.3132888164683654	0
0.15840111206144736	1.5027051138462086	0.7478858155333908	1.4704662420413015	0
0.23743751655061085	0.10228552288737847	0.9475230789826175	1.8237866417868602	0
0.0005933193161503647	0.16825365566599748	0.18241059605596954	0.10366770160566818	1
0.31271825918629614	1.0804525815226682	0.8324108595948568	2.2153471288782463	0
0.08609081386757844	0.9298298911988006	0.8118200025648303	0.3661028099445943	1
0.8061361105501963	1.440217881459545	0.7041011233672044	0.9782525961244063	0
0.07135656630620812	0.6798949180419356	0.1412293998929134	0.6667259101148502	1
0.7338253742297445	0.38231091396368666	0.8020743581466975	2.877293157875861	0
0.942153690468078	0.2225507719079196	0.2200349797901774	2.5045398183112417	0
0.4898676749891563	1.5836107450552814	0.9941348106258296	2.59068464741026	0
0.5355433803934182	1.2602349356698441	0.7231929246872767	0.8848193045710279	0
0.10362349597187481	0.5435311897818416	0.09921705378109336	2.1124386312181285	0
0.25209090087541186	0.7236644631227585	0.366245125534729	2.646142420428913	0
0.45717351154390073	0.6853486942188076	0.7420194742317688	2.216940046822253	0
0.5454418941954678	1.3856928867125249	0.39294483082189857	2.4972546650648955	0
0.2261497234119315	0.09956766814499018	0.19769302524445764	2.4036671920906834	0
0.8768840462531782	0.9211587852190604	0.6821525372406907	2.3839759263936022	0
0.02681245942900068	1.8989463926817425	0.08890691180604493	0.4296803074922412	0
0.7737881797414233	0.4235004495651433	0.5405567459810596	0.538066670751441	1
0.8883191609025635	0.11916586333566515	0.13966918611299362	0.3160024995774702	1
0.04021320738719936	0.9389380239121934	0.9511766535547195	1.3434480999788885	0
0.279664520607665	0.2308731224735272	0.2597971980036251	0.49507844870158424	1
0.5417762971987446	1.9755911775672783	0.3188782691551504	1.9367733110705994	0
0.6112975682150219	0.7125668666771572	0.9768592027945502	1.759466729610549	0
0.3103232787218444	0.2288524512376331	0.517116496058625	2.0901727758590174	0
0.9094329575449818	1.4508116384230592	0.4482184698372108	1.1476994839429286	0
0.13249150936597975	1.7457496767211864	0.18400443594037763	0.4405592185687225	0
0.0812210170956339	0.6261613320984614	0.4274132746160695	2.784910117581041	0
0.7188395027250178	0.16475269848416674	0.9241678066473302	2.422997532871344	0
0.23560436487826242	0.4188323045460036	0.1841355007685087	2.132139940244507	0
0.055906357126223494	0.7994126519886964	0.2319826351331158	1.7843204534026076	0
0.16382873167583256	0.5703144958903967	0.47862181492553113	1.6344638355650174	0
0.7555885979266216	0.20627885548268643	0.47495430968024677	1.56248719822982	0
0.8954016373496452	0.053766414729738976	0.549611615811789	2.1276748724250347	0
0.6236907009712961	0.14976616700917345	0.9278722568222484	1.160014401096235	1
0.8571665438352946	1.694292224969191	0.5531222880450097	0.37405567906320647	0
0.3953024864220136	0.1923205107675825	0.7559266985721691	2.306583944928906	0
0.16781664250804773	1.9587600921984591	0.48872752175729794	0.21798953729157033	0
0.7575857765105062	0.5362763527704124	0.7809252548351926	0.6066216230823794	1
0.06572147327195865	0.2930056324925234	0.28977795910898263	1.245508837806564	1
0.9766226464405042	0.877471667173868	0.4913428029146467	2.24400052544733	0
0.3555153194528855	0.340165777048848	0.3856885282303001	2.097544351475495	0
0.6742804739706421	0.620417626794814	0.5622190947309655	2.744874657510802	0
0.45016136169662124	1.7328723093353269	0.04245964992857287	2.9612868730843824	0
0.6830387457256444	0.012855250409196994	0.0198820530481989	2.1974623864635894	0
0.3012574966391507	1.3894085383889694	0.9289230433738824	2.673732825372606	0
0.7766865963003724	0.9335727708691217	0.4962215095834478	1.990700274916598	0
0.2420787787014277	0.6755422110776099	0.4193814679713891	0.34513622825263446	1
0.018459230389799575	1.6706601292251668	0.18704146161899438	0.08649325885350279	0
0.7031714222048809	1.3427174878887551	0.3057220896649553	1.7010395975690287	0
0.5985962920163288	0.9104361876770122	0.462646491527423	0.609622680713674	0
0.7613291023436588	1.796244197038672	0.8147557210877905	1.831188562807235	0
0.6013873409350371	0.19490673124007873	0.19008491276345352	1.0032825974281634	1
0.865415756120784	1.4718448407097942	0.3766546795402891	2.247531839676648	0
0.5742488172003364	0.3758028639381821	0.018954604385699292	1.2919046181655092	0
0.5888884625281443	1.838128743397173	0.7212993811385843	0.5591122058916718	0
0.57896328116115	0.05289376744477248	0.7427977811205392	2.5004053461850004	0
0.5370245116216029	0.33402735286647967	0.12570142225273517	0.1188972867992295	1
0.23100893481635076	0.28703934577781265	0.8051684607183403	1.1460361504076277	1
0.928604598350078	1.1356937741533673	0.0012134088278485944	2.3746400400608367	0
0.7803993974110129	1.8375421178853026	0.27279286003677705	2.334624517622003	0
0.4799470848083145	1.4432714207440431	0.9208148396307247	1.6239070624492657	0
0.8592633652189315	0.9186852282974622	0.37824934020505474	1.2090649872382206	0
0.1543207325231314	0.5120311640819495	0.07968287534911878	0.7615539630086803	1
0.4849825971035573	0.33613188374707215	0.9470474810283482	0.2622680285135628	1
0.7061694863277966	0.2884908738770686	0.8530533574563727	2.259519459207828	0
0.11131032136550179	1.2884985702568081	0.24267741248321917	1.2137088027923588	0
0.24536957087533584	1.4398039400902036	0.8182588355171188	1.3978909580799095	0
0.25476344334328016	0.6261492424395108	0.9795469258937137	2.55762265345151	0
0.05311959245041842	1.7178524208441899	0.061179379267294	1.379816115348861	0
0.12427297735315701	1.2890596428698076	0.8470297184446138	0.17662977036555527	0
0.7437920968708106	0.5458527476303714	0.8357481503935146	2.1899632105023605	0
